Count,Name,APREF,BUILDING#,FLOOR,Position X,Position Y
1,AP Target,REF_B0_F0_1,00,00,0.00,0.00
1,AP Target,REF_B0_F0_2,00,00,256.50,38.00

Count,Name,FLOOR#,POI#,POI_CAT,BUILDING#,VISIBILTY,End X,End Y,Start X,Start Y
1,Line,,,,,,162.30,28.25,165.96,28.25
1,Line,,,,,,162.30,26.49,162.30,28.25

1,IP_POI#,00,PSU00000100,Staff Quarters,00,N,,,,
1,Line,,,,,,171.06,26.29,167.40,26.29
1,Line,,,,,,167.40,26.29,167.40,28.05
1,Line,,,,,,167.40,28.05,171.06,28.05
1,Line,,,,,,171.06,28.05,171.06,26.29

1,IP_POI#,00,PSU00000101,Staff Quarters,00,N,,,,
1,Line,,,,,,167.40,24.24,167.40,26.00
1,Line,,,,,,171.06,24.24,167.40,24.24
1,Line,,,,,,167.40,26.00,171.06,26.00
1,Line,,,,,,171.06,26.00,171.06,24.24

1,IP_POI#,00,PSU00000102,Staff Quarters,00,N,,,,
1,Line,,,,,,171.06,22.13,167.40,22.13
1,Line,,,,,,167.40,22.13,167.40,23.89
1,Line,,,,,,167.40,23.89,171.06,23.89
1,Line,,,,,,171.06,23.89,171.06,22.13

1,IP_POI#,00,PSU00000103,Staff Quarters,00,N,,,,
1,Line,,,,,,171.06,21.81,171.06,20.05
1,Line,,,,,,171.06,20.05,167.40,20.05
1,Line,,,,,,167.40,20.05,167.40,21.81
1,Line,,,,,,167.40,21.81,171.06,21.81

1,IP_POI#,00,PSU00000104,Staff Quarters,00,N,,,,
1,Line,,,,,,171.06,19.76,171.06,18.00
1,Line,,,,,,171.06,18.00,167.40,18.00
1,Line,,,,,,167.40,18.00,167.40,19.76
1,Line,,,,,,167.40,19.76,171.06,19.76

1,IP_POI#,00,PSU00000105,Staff Quarters,00,N,,,,
1,Line,,,,,,171.06,15.89,167.40,15.89
1,Line,,,,,,167.40,15.89,167.40,17.65
1,Line,,,,,,167.40,17.65,171.06,17.65
1,Line,,,,,,171.06,17.65,171.06,15.89

1,IP_POI#,00,PSU00000106,Staff Quarters,00,N,,,,
1,Line,,,,,,171.06,13.35,167.40,13.35
1,Line,,,,,,167.40,13.35,167.40,15.11
1,Line,,,,,,167.40,15.11,171.06,15.11
1,Line,,,,,,171.06,15.11,171.06,13.35

1,IP_POI#,00,PSU00000107,Staff Quarters,00,N,,,,
1,Line,,,,,,176.76,11.44,173.10,11.44
1,Line,,,,,,173.10,11.44,173.10,13.20
1,Line,,,,,,173.10,13.20,176.76,13.20
1,Line,,,,,,176.76,13.20,176.76,11.44

1,IP_POI#,00,PSU00000108,Staff Quarters,00,N,,,,
1,Line,,,,,,176.76,13.52,173.10,13.52
1,Line,,,,,,176.76,15.28,176.76,13.52
1,Line,,,,,,173.10,15.28,176.76,15.28
1,Line,,,,,,173.10,13.52,173.10,15.28

1,IP_POI#,00,PSU00000109,Staff Quarters,00,N,,,,
1,Line,,,,,,173.10,19.53,173.10,21.29
1,Line,,,,,,176.76,19.53,173.10,19.53
1,Line,,,,,,173.10,21.29,176.76,21.29
1,Line,,,,,,176.76,21.29,176.76,19.53

1,IP_POI#,00,PSU00000110,Staff Quarters,00,N,,,,
1,Line,,,,,,176.76,21.61,173.10,21.61
1,Line,,,,,,173.10,21.61,173.10,23.37
1,Line,,,,,,173.10,23.37,176.76,23.37
1,Line,,,,,,176.76,23.37,176.76,21.61

1,IP_POI#,00,PSU00000111,Staff Quarters,00,N,,,,
1,Line,,,,,,176.76,23.69,173.10,23.69
1,Line,,,,,,173.10,23.69,173.10,25.45
1,Line,,,,,,173.10,25.45,176.76,25.45
1,Line,,,,,,176.76,25.45,176.76,23.69

1,IP_POI#,00,PSU00000112,Staff Quarters,00,N,,,,
1,Line,,,,,,176.75,25.77,173.09,25.77
1,Line,,,,,,173.09,25.77,173.09,27.53
1,Line,,,,,,173.09,27.53,176.75,27.53
1,Line,,,,,,176.75,27.53,176.75,25.77

1,IP_POI#,00,PSU00000113,Staff Quarters,00,N,,,,
1,Line,,,,,,181.86,23.48,178.20,23.48
1,Line,,,,,,178.20,23.48,178.20,25.24
1,Line,,,,,,178.20,25.24,181.86,25.24
1,Line,,,,,,181.86,25.24,181.86,23.48

1,IP_POI#,00,PSU00000114,Staff Quarters,00,N,,,,
1,Line,,,,,,179.92,23.13,179.92,19.47
1,Line,,,,,,179.92,19.47,178.16,19.47
1,Line,,,,,,178.16,23.13,179.92,23.13
1,Line,,,,,,178.16,19.47,178.16,23.13

1,IP_POI#,00,PSU00000115,Staff Quarters,00,N,,,,
1,Line,,,,,,179.90,15.49,178.14,15.49
1,Line,,,,,,178.14,15.49,178.14,19.15
1,Line,,,,,,178.14,19.15,179.90,19.15
1,Line,,,,,,179.90,19.15,179.90,15.49

1,IP_POI#,00,PSU00000116,Staff Quarters,00,N,,,,
1,Line,,,,,,181.86,13.40,178.20,13.40
1,Line,,,,,,181.86,15.16,181.86,13.40
1,Line,,,,,,178.20,15.16,181.86,15.16
1,Line,,,,,,178.20,13.40,178.20,15.16

1,IP_POI#,00,PSU00000117,Staff Quarters,00,N,,,,
1,Line,,,,,,184.02,13.40,184.02,15.16
1,Line,,,,,,187.68,13.40,184.02,13.40
1,Line,,,,,,184.02,15.16,187.68,15.16
1,Line,,,,,,187.68,15.16,187.68,13.40

1,IP_POI#,00,PSU00000118,Staff Quarters,00,N,,,,
1,Line,,,,,,193.33,13.55,189.67,13.55
1,Line,,,,,,189.67,13.55,189.67,15.31
1,Line,,,,,,189.67,15.31,193.33,15.31
1,Line,,,,,,193.33,15.31,193.33,13.55

1,IP_POI#,00,PSU00000119,Staff Quarters,00,N,,,,
1,Line,,,,,,193.36,15.61,189.70,15.61
1,Line,,,,,,189.70,15.61,189.70,17.37
1,Line,,,,,,189.70,17.37,193.36,17.37
1,Line,,,,,,193.36,17.37,193.36,15.61

1,IP_POI#,00,PSU00000120,Staff Quarters,00,N,,,,
1,Line,,,,,,191.80,19.25,190.04,19.25
1,Line,,,,,,190.04,19.25,190.04,22.91
1,Line,,,,,,190.04,22.91,191.80,22.91
1,Line,,,,,,191.80,22.91,191.80,19.25

1,IP_POI#,00,PSU00000121,Staff Quarters,00,N,,,,
1,Line,,,,,,196.94,20.82,193.28,20.82
1,Line,,,,,,193.28,20.82,193.28,22.58
1,Line,,,,,,193.28,22.58,196.94,22.58
1,Line,,,,,,196.94,22.58,196.94,20.82

1,IP_POI#,00,PSU00000122,Staff Quarters,00,N,,,,
1,Line,,,,,,196.91,22.92,193.25,22.92
1,Line,,,,,,193.25,22.92,193.25,24.68
1,Line,,,,,,193.25,24.68,196.91,24.68
1,Line,,,,,,196.91,24.68,196.91,22.92

1,IP_POI#,00,PSU00000123,Staff Quarters,00,N,,,,
1,Line,,,,,,196.94,24.98,193.28,24.98
1,Line,,,,,,193.28,24.98,193.28,26.74
1,Line,,,,,,193.28,26.74,196.94,26.74
1,Line,,,,,,196.94,26.74,196.94,24.98

1,IP_POI#,00,PSU00000124,Staff Quarters,00,N,,,,
1,Line,,,,,,188.09,30.33,188.09,26.67
1,Line,,,,,,188.09,26.67,186.33,26.67
1,Line,,,,,,186.33,30.33,188.09,30.33
1,Line,,,,,,186.33,26.67,186.33,30.33

1,IP_POI#,00,PSU00000125,Staff Quarters,00,N,,,,
1,Line,,,,,,186.01,30.33,186.01,26.67
1,Line,,,,,,186.01,26.67,184.25,26.67
1,Line,,,,,,184.25,30.33,186.01,30.33
1,Line,,,,,,184.25,26.67,184.25,30.33

1,IP_POI#,00,PSU00000126,Staff Quarters,00,N,,,,
1,Line,,,,,,180.22,26.67,180.22,30.33
1,Line,,,,,,181.98,26.67,180.22,26.67
1,Line,,,,,,180.22,30.33,181.98,30.33
1,Line,,,,,,181.98,30.33,181.98,26.67

1,IP_POI#,00,PSU00000127,Staff Quarters,00,N,,,,
1,Line,,,,,,178.14,26.67,178.14,30.33
1,Line,,,,,,179.90,26.67,178.14,26.67
1,Line,,,,,,178.14,30.33,179.90,30.33
1,Line,,,,,,179.90,30.33,179.90,26.67

1,IP_POI#,00,PSU00000128,Staff Quarters,00,N,,,,
1,Line,,,,,,177.02,32.62,177.02,28.96
1,Line,,,,,,177.02,28.96,175.26,28.96
1,Line,,,,,,175.26,28.96,175.26,32.62
1,Line,,,,,,175.26,32.62,177.02,32.62

1,IP_POI#,00,PSU00000129,Staff Quarters,00,N,,,,
1,Line,,,,,,174.94,32.62,174.94,28.96
1,Line,,,,,,174.94,28.96,173.18,28.96
1,Line,,,,,,173.18,32.62,174.94,32.62
1,Line,,,,,,173.18,28.96,173.18,32.62

1,IP_POI#,00,PSU00000130,Staff Quarters,00,N,,,,
1,Line,,,,,,172.06,33.15,172.06,29.49
1,Line,,,,,,172.06,29.49,170.30,29.49
1,Line,,,,,,170.30,33.15,172.06,33.15
1,Line,,,,,,170.30,29.49,170.30,33.15

1,IP_POI#,00,PSU00000131,Staff Quarters,00,N,,,,
1,Line,,,,,,168.22,29.49,168.22,33.15
1,Line,,,,,,169.98,29.49,168.22,29.49
1,Line,,,,,,168.22,33.15,169.98,33.15
1,Line,,,,,,169.98,33.15,169.98,29.49

1,IP_POI#,00,PSU00000132,Staff Quarters,00,N,,,,
1,Line,,,,,,167.90,33.55,167.90,29.89
1,Line,,,,,,167.90,29.89,166.14,29.89
1,Line,,,,,,166.14,33.55,167.90,33.55
1,Line,,,,,,166.14,29.89,166.14,33.55

1,IP_POI#,00,PSU00000133,Staff Quarters,00,N,,,,
1,Line,,,,,,165.82,29.89,164.06,29.89
1,Line,,,,,,164.06,29.89,164.06,33.55
1,Line,,,,,,164.06,33.55,165.82,33.55
1,Line,,,,,,165.82,33.55,165.82,29.89

1,IP_POI#,00,PSU00000134,Staff Quarters,00,N,,,,
1,Line,,,,,,161.98,30.26,161.98,33.92
1,Line,,,,,,163.74,30.26,161.98,30.26
1,Line,,,,,,161.98,33.92,163.74,33.92
1,Line,,,,,,163.74,33.92,163.74,30.26

1,IP_POI#,00,PSU00000135,Staff Quarters,00,N,,,,
1,Line,,,,,,161.05,30.48,159.29,30.48
1,Line,,,,,,159.29,30.48,159.29,34.14
1,Line,,,,,,159.29,34.14,161.05,34.14
1,Line,,,,,,161.05,34.14,161.05,30.48

1,IP_POI#,00,PSU00000136,Staff Quarters,00,N,,,,
1,Line,,,,,,158.97,34.14,158.97,30.48
1,Line,,,,,,158.97,30.48,157.21,30.48
1,Line,,,,,,157.21,34.14,158.97,34.14
1,Line,,,,,,157.21,30.48,157.21,34.14

1,IP_POI#,00,PSU00000137,Staff Quarters,00,N,,,,
1,Line,,,,,,155.13,30.78,155.13,34.44
1,Line,,,,,,156.89,30.78,155.13,30.78
1,Line,,,,,,155.13,34.44,156.89,34.44
1,Line,,,,,,156.89,34.44,156.89,30.78

1,IP_POI#,00,PSU00000138,Staff Quarters,00,N,,,,
1,Line,,,,,,153.05,30.78,153.05,34.44
1,Line,,,,,,154.81,30.78,153.05,30.78
1,Line,,,,,,153.05,34.44,154.81,34.44
1,Line,,,,,,154.81,34.44,154.81,30.78

1,IP_POI#,00,PSU00000139,Staff Quarters,00,N,,,,
1,Line,,,,,,150.97,30.78,150.97,34.44
1,Line,,,,,,152.73,30.78,150.97,30.78
1,Line,,,,,,150.97,34.44,152.73,34.44
1,Line,,,,,,152.73,34.44,152.73,30.78

1,IP_POI#,00,PSU00000140,Staff Quarters,00,N,,,,
1,Line,,,,,,150.65,34.44,150.65,30.78
1,Line,,,,,,150.65,30.78,148.89,30.78
1,Line,,,,,,148.89,34.44,150.65,34.44
1,Line,,,,,,148.89,30.78,148.89,34.44

1,IP_POI#,00,PSU00000141,Staff Quarters,00,N,,,,
1,Line,,,,,,145.96,30.78,145.96,34.44
1,Line,,,,,,147.72,30.78,145.96,30.78
1,Line,,,,,,145.96,34.44,147.72,34.44
1,Line,,,,,,147.72,34.44,147.72,30.78

1,IP_POI#,00,PSU00000142,Staff Quarters,00,N,,,,
1,Line,,,,,,145.64,34.44,145.64,30.78
1,Line,,,,,,145.64,30.78,143.88,30.78
1,Line,,,,,,143.88,30.78,143.88,34.44
1,Line,,,,,,143.88,34.44,145.64,34.44

1,IP_POI#,00,PSU00000143,Staff Quarters,00,N,,,,
1,Line,,,,,,143.56,34.44,143.56,30.78
1,Line,,,,,,143.56,30.78,141.80,30.78
1,Line,,,,,,141.80,34.44,143.56,34.44
1,Line,,,,,,141.80,30.78,141.80,34.44

1,IP_POI#,00,PSU00000144,Staff Quarters,00,N,,,,
1,Line,,,,,,141.48,34.44,141.48,30.78
1,Line,,,,,,141.48,30.78,139.72,30.78
1,Line,,,,,,139.72,30.78,139.72,34.44
1,Line,,,,,,139.72,34.44,141.48,34.44

1,IP_POI#,00,PSU00000145,Staff Quarters,00,N,,,,
1,Line,,,,,,139.40,30.78,137.64,30.78
1,Line,,,,,,137.64,30.78,137.64,34.44
1,Line,,,,,,137.64,34.44,139.40,34.44
1,Line,,,,,,139.40,34.44,139.40,30.78

1,IP_POI#,00,PSU00000146,Staff Quarters,00,N,,,,
1,Line,,,,,,134.36,30.78,134.36,34.44
1,Line,,,,,,136.12,30.78,134.36,30.78
1,Line,,,,,,134.36,34.44,136.12,34.44
1,Line,,,,,,136.12,34.44,136.12,30.78

1,IP_POI#,00,PSU00000147,Staff Quarters,00,N,,,,
1,Line,,,,,,132.28,30.78,132.28,34.44
1,Line,,,,,,134.04,30.78,132.28,30.78
1,Line,,,,,,132.28,34.44,134.04,34.44
1,Line,,,,,,134.04,34.44,134.04,30.78

1,IP_POI#,00,PSU00000148,Staff Quarters,00,N,,,,
1,Line,,,,,,130.20,30.78,130.20,34.44
1,Line,,,,,,131.96,30.78,130.20,30.78
1,Line,,,,,,130.20,34.44,131.96,34.44
1,Line,,,,,,131.96,34.44,131.96,30.78

1,IP_POI#,00,PSU00000149,Staff Quarters,00,N,,,,
1,Line,,,,,,128.12,30.78,128.12,34.44
1,Line,,,,,,129.88,30.78,128.12,30.78
1,Line,,,,,,128.12,34.44,129.88,34.44
1,Line,,,,,,129.88,34.44,129.88,30.78

1,IP_POI#,00,PSU00000150,Staff Quarters,00,N,,,,
1,Line,,,,,,127.80,34.44,127.80,30.78
1,Line,,,,,,127.80,30.78,126.04,30.78
1,Line,,,,,,126.04,34.44,127.80,34.44
1,Line,,,,,,126.04,30.78,126.04,34.44

1,IP_POI#,00,PSU00000151,Staff Quarters,00,N,,,,
1,Line,,,,,,123.96,30.78,123.96,34.44
1,Line,,,,,,125.72,30.78,123.96,30.78
1,Line,,,,,,123.96,34.44,125.72,34.44
1,Line,,,,,,125.72,34.44,125.72,30.78

1,IP_POI#,00,PSU00000152,Staff Quarters,00,N,,,,
1,Line,,,,,,121.60,34.44,121.60,30.78
1,Line,,,,,,119.84,34.44,121.60,34.44
1,Line,,,,,,119.84,30.78,119.84,34.44
1,Line,,,,,,121.60,30.78,119.84,30.78

1,IP_POI#,00,PSU00000153,Staff Quarters,00,N,,,,
1,Line,,,,,,117.76,30.78,117.76,34.44
1,Line,,,,,,119.52,30.78,117.76,30.78
1,Line,,,,,,117.76,34.44,119.52,34.44
1,Line,,,,,,119.52,34.44,119.52,30.78

1,IP_POI#,00,PSU00000154,Staff Quarters,00,N,,,,
1,Line,,,,,,117.44,30.78,115.68,30.78
1,Line,,,,,,115.68,34.44,117.44,34.44
1,Line,,,,,,115.68,30.78,115.68,34.44
1,Line,,,,,,117.44,34.44,117.44,30.78

1,IP_POI#,00,PSU00000155,Staff Quarters,00,N,,,,
1,Line,,,,,,115.68,3.68,115.68,7.34
1,Line,,,,,,117.44,3.68,115.68,3.68
1,Line,,,,,,115.68,7.34,117.44,7.34
1,Line,,,,,,117.44,7.34,117.44,3.68

1,IP_POI#,00,PSU00000156,Staff Quarters,00,N,,,,
1,Line,,,,,,119.49,3.71,117.73,3.71
1,Line,,,,,,119.49,7.37,119.49,3.71
1,Line,,,,,,117.73,7.37,119.49,7.37
1,Line,,,,,,117.73,3.71,117.73,7.37

1,IP_POI#,00,PSU00000157,Staff Quarters,00,N,,,,
1,Line,,,,,,119.84,3.68,119.84,7.34
1,Line,,,,,,121.60,3.68,119.84,3.68
1,Line,,,,,,119.84,7.34,121.60,7.34
1,Line,,,,,,121.60,7.34,121.60,3.68

1,IP_POI#,00,PSU00000159,Staff Quarters,00,N,,,,
1,Line,,,,,,126.04,3.68,126.04,7.34
1,Line,,,,,,127.80,3.68,126.04,3.68
1,Line,,,,,,126.04,7.34,127.80,7.34
1,Line,,,,,,127.80,7.34,127.80,3.68

1,IP_POI#,00,PSU00000160,Staff Quarters,00,N,,,,
1,Line,,,,,,128.12,3.68,128.12,7.34
1,Line,,,,,,129.88,3.68,128.12,3.68
1,Line,,,,,,128.12,7.34,129.88,7.34
1,Line,,,,,,129.88,7.34,129.88,3.68

1,IP_POI#,00,PSU00000161,Staff Quarters,00,N,,,,
1,Line,,,,,,130.17,3.68,130.17,7.34
1,Line,,,,,,131.93,3.68,130.17,3.68
1,Line,,,,,,130.17,7.34,131.93,7.34
1,Line,,,,,,131.93,7.34,131.93,3.68

1,IP_POI#,00,PSU00000162,Staff Quarters,00,N,,,,
1,Line,,,,,,132.28,3.68,132.28,7.34
1,Line,,,,,,134.04,3.68,132.28,3.68
1,Line,,,,,,132.28,7.34,134.04,7.34
1,Line,,,,,,134.04,7.34,134.04,3.68

1,IP_POI#,00,PSU00000163,Staff Quarters,00,N,,,,
1,Line,,,,,,136.09,3.68,134.33,3.68
1,Line,,,,,,134.33,3.68,134.33,7.34
1,Line,,,,,,134.33,7.34,136.09,7.34
1,Line,,,,,,136.09,7.34,136.09,3.68

1,IP_POI#,00,PSU00000164,Staff Quarters,00,N,,,,
1,Line,,,,,,139.40,3.68,137.64,3.68
1,Line,,,,,,137.64,3.68,137.64,7.34
1,Line,,,,,,137.64,7.34,139.40,7.34
1,Line,,,,,,139.40,7.34,139.40,3.68

1,IP_POI#,00,PSU00000165,Staff Quarters,00,N,,,,
1,Line,,,,,,139.72,3.68,139.72,7.34
1,Line,,,,,,141.48,3.68,139.72,3.68
1,Line,,,,,,141.48,7.34,141.48,3.68
1,Line,,,,,,139.72,7.34,141.48,7.34

1,IP_POI#,00,PSU00000166,Staff Quarters,00,N,,,,
1,Line,,,,,,143.56,3.68,141.80,3.68
1,Line,,,,,,143.56,7.34,143.56,3.68
1,Line,,,,,,141.80,7.34,143.56,7.34
1,Line,,,,,,141.80,3.68,141.80,7.34

1,IP_POI#,00,PSU00000167,Staff Quarters,00,N,,,,
1,Line,,,,,,143.85,3.70,143.85,7.36
1,Line,,,,,,145.61,3.70,143.85,3.70
1,Line,,,,,,143.85,7.36,145.61,7.36
1,Line,,,,,,145.61,7.36,145.61,3.70

1,IP_POI#,00,PSU00000168,Staff Quarters,00,N,,,,
1,Line,,,,,,147.72,7.34,147.72,3.68
1,Line,,,,,,147.72,3.68,145.96,3.68
1,Line,,,,,,145.96,7.34,147.72,7.34
1,Line,,,,,,145.96,3.68,145.96,7.34

1,IP_POI#,00,PSU00000169,Staff Quarters,00,N,,,,
1,Line,,,,,,148.86,3.68,148.86,7.34
1,Line,,,,,,148.86,7.34,150.62,7.34
1,Line,,,,,,150.62,7.34,150.62,3.68
1,Line,,,,,,150.62,3.68,148.86,3.68

1,IP_POI#,00,PSU00000170,Staff Quarters,00,N,,,,
1,Line,,,,,,150.97,3.65,150.97,7.31
1,Line,,,,,,152.73,3.65,150.97,3.65
1,Line,,,,,,150.97,7.31,152.73,7.31
1,Line,,,,,,152.73,7.31,152.73,3.65

1,IP_POI#,00,PSU00000171,Staff Quarters,00,N,,,,
1,Line,,,,,,154.78,3.68,153.02,3.68
1,Line,,,,,,154.78,7.34,154.78,3.68
1,Line,,,,,,153.02,7.34,154.78,7.34
1,Line,,,,,,153.02,3.68,153.02,7.34

1,IP_POI#,00,PSU00000172,Staff Quarters,00,N,,,,
1,Line,,,,,,156.95,3.65,155.19,3.65
1,Line,,,,,,156.95,7.31,156.95,3.65
1,Line,,,,,,155.19,7.31,156.95,7.31
1,Line,,,,,,155.19,3.65,155.19,7.31

1,IP_POI#,00,PSU00000173,Staff Quarters,00,N,,,,
1,Line,,,,,,158.97,3.95,157.21,3.95
1,Line,,,,,,157.21,3.95,157.21,7.61
1,Line,,,,,,157.21,7.61,158.97,7.61
1,Line,,,,,,158.97,7.61,158.97,3.95

1,IP_POI#,00,PSU00000174,Staff Quarters,00,N,,,,
1,Line,,,,,,161.02,3.98,159.26,3.98
1,Line,,,,,,159.26,3.98,159.26,7.64
1,Line,,,,,,159.26,7.64,161.02,7.64
1,Line,,,,,,161.02,7.64,161.02,3.98

1,IP_POI#,00,PSU00000175,Staff Quarters,00,N,,,,
1,Line,,,,,,163.72,4.17,161.96,4.17
1,Line,,,,,,161.96,4.17,161.96,7.83
1,Line,,,,,,161.96,7.83,163.72,7.83
1,Line,,,,,,163.72,7.83,163.72,4.17

1,IP_POI#,00,PSU00000176,Staff Quarters,00,N,,,,
1,Line,,,,,,165.79,4.57,164.03,4.57
1,Line,,,,,,164.03,4.57,164.03,8.23
1,Line,,,,,,164.03,8.23,165.79,8.23
1,Line,,,,,,165.79,8.23,165.79,4.57

1,IP_POI#,00,PSU00000177,Staff Quarters,00,N,,,,
1,Line,,,,,,166.14,4.54,166.14,8.20
1,Line,,,,,,166.14,8.20,167.90,8.20
1,Line,,,,,,167.90,8.20,167.90,4.54
1,Line,,,,,,167.90,4.54,166.14,4.54

1,IP_POI#,00,PSU00000178,Staff Quarters,00,N,,,,
1,Line,,,,,,168.22,4.94,168.22,8.60
1,Line,,,,,,169.98,4.94,168.22,4.94
1,Line,,,,,,168.22,8.60,169.98,8.60
1,Line,,,,,,169.98,8.60,169.98,4.94

1,IP_POI#,00,PSU00000179,Staff Quarters,00,N,,,,
1,Line,,,,,,172.03,4.97,170.27,4.97
1,Line,,,,,,172.03,8.63,172.03,4.97
1,Line,,,,,,170.27,8.63,172.03,8.63
1,Line,,,,,,170.27,4.97,170.27,8.63

1,IP_POI#,00,PSU00000180,Staff Quarters,00,N,,,,
1,Line,,,,,,174.94,5.47,173.18,5.47
1,Line,,,,,,173.18,5.47,173.18,9.13
1,Line,,,,,,173.18,9.13,174.94,9.13
1,Line,,,,,,174.94,9.13,174.94,5.47

1,IP_POI#,00,PSU00000181,Staff Quarters,00,N,,,,
1,Line,,,,,,176.99,5.49,175.23,5.49
1,Line,,,,,,176.99,9.15,176.99,5.49
1,Line,,,,,,175.23,9.15,176.99,9.15
1,Line,,,,,,175.23,5.49,175.23,9.15

1,IP_POI#,00,PSU00000182,Staff Quarters,00,N,,,,
1,Line,,,,,,179.90,8.29,178.14,8.29
1,Line,,,,,,178.14,8.29,178.14,11.95
1,Line,,,,,,178.14,11.95,179.90,11.95
1,Line,,,,,,179.90,11.95,179.90,8.29

1,IP_POI#,00,PSU00000183,Staff Quarters,00,N,,,,
1,Line,,,,,,181.95,8.31,180.19,8.31
1,Line,,,,,,181.95,11.97,181.95,8.31
1,Line,,,,,,180.19,11.97,181.95,11.97
1,Line,,,,,,180.19,8.31,180.19,11.97

1,IP_POI#,00,PSU00000184,Staff Quarters,00,N,,,,
1,Line,,,,,,185.81,7.30,184.05,7.30
1,Line,,,,,,184.05,7.30,184.05,11.55
1,Line,,,,,,184.05,11.55,185.81,11.55
1,Line,,,,,,185.81,11.55,185.81,7.30

1,IP_POI#,00,PSU00000185,Staff Quarters,00,N,,,,
1,Line,,,,,,187.86,7.69,186.10,7.69
1,Line,,,,,,186.10,7.69,186.10,11.97
1,Line,,,,,,186.10,11.97,187.86,11.97
1,Line,,,,,,187.86,11.97,187.86,7.69

1,IP_POI#,00,PSU00000186,Staff Quarters,00,N,,,,
1,Line,,,,,,190.19,8.29,188.21,8.29
1,Line,,,,,,188.21,8.29,188.21,11.95
1,Line,,,,,,188.21,11.95,190.19,11.95
1,Line,,,,,,190.19,11.95,190.19,8.29
