Count,Name,APREF,BUILDING#,FLOOR,Position X,Position Y
1,AP Target,REF_B0_F7_1,00,07,0.00,0.00
1,AP Target,REF_B0_F7_2,00,07,256.50,38.00

Count,Name,FLOOR#,POI#,POI_CAT,BUILDING#,VISIBILTY,End X,End Y,Start X,Start Y
1,IP_POI#,07,PUU00077132,Cabin,00,N,,,,
1,Line,,,,,,25.68,27.11,25.68,34.53
1,Line,,,,,,27.93,27.11,25.68,27.11
1,Line,,,,,,25.68,34.53,27.93,34.53
1,Line,,,,,,27.93,34.53,27.93,27.11

1,IP_POI#,07,PUU00077134,Cabin,00,N,,,,
1,Line,,,,,,23.83,28.65,15.03,28.65
1,Line,,,,,,23.83,30.92,23.83,28.65
1,Line,,,,,,15.03,30.92,23.83,30.92
1,Line,,,,,,15.03,28.65,15.03,30.92

1,IP_POI#,07,PUU00077136,Cabin,00,N,,,,
1,Line,,,,,,14.58,28.22,23.83,28.22
1,Line,,,,,,23.83,28.22,23.83,25.95
1,Line,,,,,,23.83,25.95,14.58,25.95
1,Line,,,,,,14.58,25.95,14.58,28.22

1,IP_POI#,07,PUU00077138,Cabin,00,N,,,,
1,Line,,,,,,23.83,23.25,14.22,23.25
1,Line,,,,,,23.83,25.52,23.83,23.25
1,Line,,,,,,14.22,25.52,23.83,25.52
1,Line,,,,,,14.22,23.25,14.22,25.52

1,IP_POI#,07,PUU00077140,Cabin,00,N,,,,
1,Line,,,,,,23.83,20.55,13.97,20.55
1,Line,,,,,,23.83,22.82,23.83,20.55
1,Line,,,,,,13.97,22.82,23.83,22.82
1,Line,,,,,,13.97,20.55,13.97,22.82

1,IP_POI#,07,PUU00077500,Cabin,00,N,,,,
1,Line,,,,,,208.40,4.05,208.40,11.03
1,Line,,,,,,210.65,4.05,208.40,4.05
1,Line,,,,,,208.40,11.03,210.65,11.03
1,Line,,,,,,210.65,11.03,210.65,4.05

1,IP_POI#,07,PUU00077501,Cabin,00,N,,,,
1,Line,,,,,,209.56,12.85,209.56,14.91
1,Line,,,,,,204.74,12.85,209.56,12.85
1,Line,,,,,,204.74,14.91,204.74,12.85
1,Line,,,,,,209.56,14.91,204.74,14.91

1,IP_POI#,07,PUU00077502,Cabin,00,N,,,,
1,Line,,,,,,205.70,11.01,207.95,11.01
1,Line,,,,,,207.95,3.83,205.70,3.83
1,Line,,,,,,205.70,3.83,205.70,11.01
1,Line,,,,,,207.95,11.01,207.95,3.83

1,IP_POI#,07,PUU00077503,Cabin,00,N,,,,
1,Line,,,,,,199.51,12.85,204.34,12.85
1,Line,,,,,,204.34,12.85,204.34,14.91
1,Line,,,,,,204.34,14.91,199.51,14.91
1,Line,,,,,,199.51,14.91,199.51,12.85

1,IP_POI#,07,PUU00077504,Cabin,00,N,,,,
1,Line,,,,,,205.25,11.03,205.25,3.54
1,Line,,,,,,205.25,3.54,203.00,3.54
1,Line,,,,,,203.00,11.03,205.25,11.03
1,Line,,,,,,203.00,3.54,203.00,11.03

1,IP_POI#,07,PUU00077505,Cabin,00,N,,,,
1,Line,,,,,,194.21,12.85,199.04,12.85
1,Line,,,,,,199.04,12.85,199.04,14.91
1,Line,,,,,,199.04,14.91,194.21,14.91
1,Line,,,,,,194.21,14.91,194.21,12.85

1,IP_POI#,07,PUU00077506,Cabin,00,N,,,,
1,Line,,,,,,200.30,3.41,200.30,11.03
1,Line,,,,,,202.55,3.41,200.30,3.41
1,Line,,,,,,200.30,11.03,202.55,11.03
1,Line,,,,,,202.55,11.03,202.55,3.41

1,IP_POI#,07,PUU00077507,Cabin,00,N,,,,
1,Line,,,,,,193.84,12.85,193.84,14.91
1,Line,,,,,,189.01,14.91,189.01,12.85
1,Line,,,,,,193.84,14.91,189.01,14.91
1,Line,,,,,,189.01,12.85,193.84,12.85

1,IP_POI#,07,PUU00077508,Cabin,00,N,,,,
1,Line,,,,,,199.83,3.36,199.83,3.25
1,Line,,,,,,197.60,11.03,199.85,11.03
1,Line,,,,,,199.85,3.20,197.60,3.20
1,Line,,,,,,199.85,11.03,199.85,3.20
1,Line,,,,,,197.60,3.20,197.60,11.03

1,IP_POI#,07,PUU00077510,Cabin,00,N,,,,
1,Line,,,,,,194.90,3.20,194.90,11.03
1,Line,,,,,,197.15,3.20,194.90,3.20
1,Line,,,,,,194.90,11.03,197.15,11.03
1,Line,,,,,,197.15,11.03,197.15,3.20

1,IP_POI#,07,PUU00077512,Cabin,00,N,,,,
1,Line,,,,,,194.45,11.03,194.45,3.20
1,Line,,,,,,194.45,3.20,192.20,3.20
1,Line,,,,,,192.20,11.03,194.45,11.03
1,Line,,,,,,192.20,3.20,192.20,11.03

1,IP_POI#,07,PUU00077514,Cabin,00,N,,,,
1,Line,,,,,,191.75,11.03,191.75,3.20
1,Line,,,,,,191.75,3.20,189.50,3.20
1,Line,,,,,,189.50,3.20,189.50,11.03
1,Line,,,,,,189.50,11.03,191.75,11.03

1,IP_POI#,07,PUU00077516,Cabin,00,N,,,,
1,Line,,,,,,189.00,11.03,189.00,3.20
1,Line,,,,,,189.00,3.20,186.75,3.20
1,Line,,,,,,186.75,11.03,189.00,11.03
1,Line,,,,,,186.75,3.20,186.75,11.03

1,IP_POI#,07,PUU00077518,Cabin,00,N,,,,
1,Line,,,,,,184.10,3.20,184.10,11.03
1,Line,,,,,,186.35,3.20,184.10,3.20
1,Line,,,,,,184.10,11.03,186.35,11.03
1,Line,,,,,,186.35,11.03,186.35,3.20

1,IP_POI#,07,PUU00077520,Cabin,00,N,,,,
1,Line,,,,,,183.20,11.03,183.20,3.20
1,Line,,,,,,183.20,3.20,180.95,3.20
1,Line,,,,,,180.95,11.03,183.20,11.03
1,Line,,,,,,180.95,3.20,180.95,11.03

1,IP_POI#,07,PUU00077522,Cabin,00,N,,,,
1,Line,,,,,,180.50,3.20,178.25,3.20
1,Line,,,,,,178.25,3.20,178.25,11.03
1,Line,,,,,,178.25,11.03,180.50,11.03
1,Line,,,,,,180.50,11.03,180.50,3.20

1,IP_POI#,07,PUU00077524,Cabin,00,N,,,,
1,Line,,,,,,175.55,3.20,175.55,11.03
1,Line,,,,,,177.80,3.20,175.55,3.20
1,Line,,,,,,175.55,11.03,177.80,11.03
1,Line,,,,,,177.80,11.03,177.80,3.20

1,IP_POI#,07,PUU00077526,Cabin,00,N,,,,
1,Line,,,,,,172.85,3.20,172.85,11.03
1,Line,,,,,,175.10,3.20,172.85,3.20
1,Line,,,,,,172.85,11.03,175.10,11.03
1,Line,,,,,,175.10,11.03,175.10,3.20

1,IP_POI#,07,PUU00077528,Cabin,00,N,,,,
1,Line,,,,,,172.40,3.20,170.15,3.20
1,Line,,,,,,172.40,11.03,172.40,3.20
1,Line,,,,,,170.15,11.03,172.40,11.03
1,Line,,,,,,170.15,3.20,170.15,11.03

1,IP_POI#,07,PUU00077529,Cabin,00,N,,,,
1,Line,,,,,,169.69,12.95,167.44,12.95
1,Line,,,,,,167.44,12.95,167.44,18.60
1,Line,,,,,,167.44,18.60,169.69,18.60
1,Line,,,,,,169.69,18.60,169.69,12.95

1,IP_POI#,07,PUU00077530,Cabin,00,N,,,,
1,Line,,,,,,167.45,3.20,167.45,11.03
1,Line,,,,,,169.70,3.20,167.45,3.20
1,Line,,,,,,167.45,11.03,169.70,11.03
1,Line,,,,,,169.70,11.03,169.70,3.20

1,IP_POI#,07,PUU00077531,Cabin,00,N,,,,
1,Line,,,,,,164.74,18.60,166.99,18.60
1,Line,,,,,,166.99,12.95,164.74,12.95
1,Line,,,,,,166.99,18.60,166.99,12.95
1,Line,,,,,,164.74,12.95,164.74,18.60

1,IP_POI#,07,PUU00077532,Cabin,00,N,,,,
1,Line,,,,,,167.00,11.03,167.00,3.20
1,Line,,,,,,167.00,3.20,164.75,3.20
1,Line,,,,,,164.75,11.03,167.00,11.03
1,Line,,,,,,164.75,3.20,164.75,11.03

1,IP_POI#,07,PUU00077533,Cabin,00,N,,,,
1,Line,,,,,,162.04,12.95,162.04,18.60
1,Line,,,,,,164.29,12.95,162.04,12.95
1,Line,,,,,,162.04,18.60,164.29,18.60
1,Line,,,,,,164.29,18.60,164.29,12.95

1,IP_POI#,07,PUU00077534,Cabin,00,N,,,,
1,Line,,,,,,162.05,3.20,162.05,11.03
1,Line,,,,,,164.30,3.20,162.05,3.20
1,Line,,,,,,162.05,11.03,164.30,11.03
1,Line,,,,,,164.30,11.03,164.30,3.20

1,IP_POI#,07,PUU00077535,Cabin,00,N,,,,
1,Line,,,,,,159.34,12.95,159.34,18.60
1,Line,,,,,,161.59,12.95,159.34,12.95
1,Line,,,,,,159.34,18.60,161.59,18.60
1,Line,,,,,,161.59,18.60,161.59,12.95

1,IP_POI#,07,PUU00077536,Cabin,00,N,,,,
1,Line,,,,,,159.35,3.20,159.35,11.03
1,Line,,,,,,161.60,3.20,159.35,3.20
1,Line,,,,,,159.35,11.03,161.60,11.03
1,Line,,,,,,161.60,11.03,161.60,3.20

1,IP_POI#,07,PUU00077537,Cabin,00,N,,,,
1,Line,,,,,,158.93,18.54,158.93,12.89
1,Line,,,,,,158.93,12.89,156.68,12.89
1,Line,,,,,,156.68,12.89,156.68,18.54
1,Line,,,,,,156.68,18.54,158.93,18.54

1,IP_POI#,07,PUU00077538,Cabin,00,N,,,,
1,Line,,,,,,158.90,11.03,158.90,3.20
1,Line,,,,,,158.90,3.20,156.65,3.20
1,Line,,,,,,156.65,3.20,156.65,11.03
1,Line,,,,,,156.65,11.03,158.90,11.03

1,IP_POI#,07,PUU00077539,Cabin,00,N,,,,
1,Line,,,,,,153.99,12.95,153.99,18.60
1,Line,,,,,,156.24,12.95,153.99,12.95
1,Line,,,,,,153.99,18.60,156.24,18.60
1,Line,,,,,,156.24,18.60,156.24,12.95

1,IP_POI#,07,PUU00077540,Cabin,00,N,,,,
1,Line,,,,,,156.20,11.03,156.20,3.20
1,Line,,,,,,156.20,3.20,153.95,3.20
1,Line,,,,,,153.95,11.03,156.20,11.03
1,Line,,,,,,153.95,3.20,153.95,11.03

1,IP_POI#,07,PUU00077541,Cabin,00,N,,,,
1,Line,,,,,,153.54,18.60,153.54,12.95
1,Line,,,,,,153.54,12.95,151.29,12.95
1,Line,,,,,,151.29,18.60,153.54,18.60
1,Line,,,,,,151.29,12.95,151.29,18.60

1,IP_POI#,07,PUU00077542,Cabin,00,N,,,,
1,Line,,,,,,153.50,3.20,151.25,3.20
1,Line,,,,,,151.25,3.20,151.25,11.03
1,Line,,,,,,151.25,11.03,153.50,11.03
1,Line,,,,,,153.50,11.03,153.50,3.20

1,IP_POI#,07,PUU00077543,Cabin,00,N,,,,
1,Line,,,,,,150.79,18.62,150.79,12.98
1,Line,,,,,,150.79,12.98,148.54,12.98
1,Line,,,,,,148.54,18.62,150.79,18.62
1,Line,,,,,,148.54,12.98,148.54,18.62

1,IP_POI#,07,PUU00077544,Cabin,00,N,,,,
1,Line,,,,,,150.80,11.03,150.80,3.20
1,Line,,,,,,150.80,3.20,148.55,3.20
1,Line,,,,,,148.55,11.03,150.80,11.03
1,Line,,,,,,148.55,3.20,148.55,11.03

1,IP_POI#,07,PUU00077545,Cabin,00,N,,,,
1,Line,,,,,,145.84,12.95,145.84,18.60
1,Line,,,,,,148.09,12.95,145.84,12.95
1,Line,,,,,,145.84,18.60,148.09,18.60
1,Line,,,,,,148.09,18.60,148.09,12.95

1,IP_POI#,07,PUU00077546,Cabin,00,N,,,,
1,Line,,,,,,145.85,3.20,145.85,11.03
1,Line,,,,,,148.10,3.20,145.85,3.20
1,Line,,,,,,145.85,11.03,148.10,11.03
1,Line,,,,,,148.10,11.03,148.10,3.20

1,IP_POI#,07,PUU00077547,Cabin,00,N,,,,
1,Line,,,,,,145.39,18.62,145.39,12.98
1,Line,,,,,,145.39,12.98,143.14,12.98
1,Line,,,,,,143.14,18.62,145.39,18.62
1,Line,,,,,,143.14,12.98,143.14,18.62

1,IP_POI#,07,PUU00077548,Cabin,00,N,,,,
1,Line,,,,,,145.40,3.20,143.15,3.20
1,Line,,,,,,145.40,11.03,145.40,3.20
1,Line,,,,,,143.15,11.03,145.40,11.03
1,Line,,,,,,143.15,3.20,143.15,11.03

1,IP_POI#,07,PUU00077549,Cabin,00,N,,,,
1,Line,,,,,,142.69,12.95,140.44,12.95
1,Line,,,,,,140.44,12.95,140.44,18.60
1,Line,,,,,,140.44,18.60,142.69,18.60
1,Line,,,,,,142.69,18.60,142.69,12.95

1,IP_POI#,07,PUU00077550,Cabin,00,N,,,,
1,Line,,,,,,140.45,3.20,140.45,11.03
1,Line,,,,,,142.70,3.20,140.45,3.20
1,Line,,,,,,140.45,11.03,142.70,11.03
1,Line,,,,,,142.70,11.03,142.70,3.20

1,IP_POI#,07,PUU00077551,Cabin,00,N,,,,
1,Line,,,,,,137.77,12.77,140.02,12.77
1,Line,,,,,,137.77,17.57,137.77,12.77
1,Line,,,,,,140.02,17.57,137.77,17.57
1,Line,,,,,,140.02,12.77,140.02,17.57

1,IP_POI#,07,PUU00077552,Cabin,00,N,,,,
1,Line,,,,,,140.00,3.20,137.75,3.20
1,Line,,,,,,140.00,11.03,140.00,3.20
1,Line,,,,,,137.75,11.03,140.00,11.03
1,Line,,,,,,137.75,3.20,137.75,11.03

1,IP_POI#,07,PUU00077554,Cabin,00,N,,,,
1,Line,,,,,,136.85,3.20,134.60,3.20
1,Line,,,,,,136.85,11.03,136.85,3.20
1,Line,,,,,,134.60,11.03,136.85,11.03
1,Line,,,,,,134.60,3.20,134.60,11.03

1,IP_POI#,07,PUU00077556,Cabin,00,N,,,,
1,Line,,,,,,134.15,11.03,134.15,3.20
1,Line,,,,,,134.15,3.20,131.90,3.20
1,Line,,,,,,131.90,3.20,131.90,11.03
1,Line,,,,,,131.90,11.03,134.15,11.03

1,IP_POI#,07,PUU00077558,Cabin,00,N,,,,
1,Line,,,,,,131.45,11.03,131.45,3.20
1,Line,,,,,,131.45,3.20,129.20,3.20
1,Line,,,,,,129.20,11.03,131.45,11.03
1,Line,,,,,,129.20,3.20,129.20,11.03

1,IP_POI#,07,PUU00077560,Cabin,00,N,,,,
1,Line,,,,,,126.50,3.20,126.50,11.03
1,Line,,,,,,128.75,3.20,126.50,3.20
1,Line,,,,,,126.50,11.03,128.75,11.03
1,Line,,,,,,128.75,11.03,128.75,3.20

1,IP_POI#,07,PUU00077562,Cabin,00,N,,,,
1,Line,,,,,,123.03,3.20,123.03,9.78
1,Line,,,,,,125.82,3.20,123.03,3.20
1,Line,,,,,,123.03,9.78,125.82,9.78
1,Line,,,,,,125.82,9.78,125.82,3.20

1,IP_POI#,07,PUU00077564,Cabin,00,N,,,,
1,Line,,,,,,122.51,9.78,122.51,3.20
1,Line,,,,,,122.51,3.20,119.72,3.20
1,Line,,,,,,119.72,3.20,119.72,9.78
1,Line,,,,,,119.72,9.78,122.51,9.78

1,IP_POI#,07,PUU00077566,Cabin,00,N,,,,
1,Line,,,,,,116.44,3.20,116.44,9.78
1,Line,,,,,,119.23,3.20,116.44,3.20
1,Line,,,,,,116.44,9.78,119.23,9.78
1,Line,,,,,,119.23,9.78,119.23,3.20

1,IP_POI#,07,PUU00077568,Cabin,00,N,,,,
1,Line,,,,,,115.94,9.78,115.94,3.20
1,Line,,,,,,115.94,3.20,113.15,3.20
1,Line,,,,,,113.15,9.78,115.94,9.78
1,Line,,,,,,113.15,3.20,113.15,9.78

1,IP_POI#,07,PUU00077570,Cabin,00,N,,,,
1,Line,,,,,,110.30,3.20,110.30,11.03
1,Line,,,,,,112.55,3.20,110.30,3.20
1,Line,,,,,,110.30,11.03,112.55,11.03
1,Line,,,,,,112.55,11.03,112.55,3.20

1,IP_POI#,07,PUU00077572,Cabin,00,N,,,,
1,Line,,,,,,107.60,3.20,107.60,11.03
1,Line,,,,,,109.85,3.20,107.60,3.20
1,Line,,,,,,107.60,11.03,109.85,11.03
1,Line,,,,,,109.85,11.03,109.85,3.20

1,IP_POI#,07,PUU00077574,Cabin,00,N,,,,
1,Line,,,,,,104.90,3.20,104.90,11.03
1,Line,,,,,,107.15,3.20,104.90,3.20
1,Line,,,,,,104.90,11.03,107.15,11.03
1,Line,,,,,,107.15,11.03,107.15,3.20

1,IP_POI#,07,PUU00077576,Cabin,00,N,,,,
1,Line,,,,,,104.45,11.03,104.45,3.20
1,Line,,,,,,104.45,3.20,102.20,3.20
1,Line,,,,,,102.20,11.03,104.45,11.03
1,Line,,,,,,102.20,3.20,102.20,11.03

1,IP_POI#,07,PUU00077578,Cabin,00,N,,,,
1,Line,,,,,,101.75,11.03,101.75,3.20
1,Line,,,,,,101.75,3.20,99.50,3.20
1,Line,,,,,,99.50,11.03,101.75,11.03
1,Line,,,,,,99.50,3.20,99.50,11.03

1,IP_POI#,07,PUU00077580,Cabin,00,N,,,,
1,Line,,,,,,99.05,11.03,99.05,3.20
1,Line,,,,,,99.05,3.20,96.80,3.20
1,Line,,,,,,96.80,11.03,99.05,11.03
1,Line,,,,,,96.80,3.20,96.80,11.03

1,IP_POI#,07,PUU00077581,Cabin,00,N,,,,
1,Line,,,,,,82.83,17.65,82.83,12.85
1,Line,,,,,,82.83,12.85,85.08,12.85
1,Line,,,,,,85.08,17.65,82.83,17.65
1,Line,,,,,,85.08,12.85,85.08,17.65

1,IP_POI#,07,PUU00077582,Cabin,00,N,,,,
1,Line,,,,,,94.10,3.20,94.10,11.03
1,Line,,,,,,96.35,3.20,94.10,3.20
1,Line,,,,,,94.10,11.03,96.35,11.03
1,Line,,,,,,96.35,11.03,96.35,3.20

1,IP_POI#,07,PUU00077583,Cabin,00,N,,,,
1,Line,,,,,,80.14,17.65,80.14,12.85
1,Line,,,,,,80.14,12.85,82.39,12.85
1,Line,,,,,,82.39,17.65,80.14,17.65
1,Line,,,,,,82.39,12.85,82.39,17.65

1,IP_POI#,07,PUU00077584,Cabin,00,N,,,,
1,Line,,,,,,93.20,11.03,93.20,3.20
1,Line,,,,,,93.20,3.20,90.95,3.20
1,Line,,,,,,90.95,11.03,93.20,11.03
1,Line,,,,,,90.95,3.20,90.95,11.03

1,IP_POI#,07,PUU00077585,Cabin,00,N,,,,
1,Line,,,,,,77.43,17.65,77.43,12.85
1,Line,,,,,,77.43,12.85,79.68,12.85
1,Line,,,,,,79.68,17.65,77.43,17.65
1,Line,,,,,,79.68,12.85,79.68,17.65

1,IP_POI#,07,PUU00077586,Cabin,00,N,,,,
1,Line,,,,,,88.25,3.20,88.25,11.03
1,Line,,,,,,90.50,3.20,88.25,3.20
1,Line,,,,,,88.25,11.03,90.50,11.03
1,Line,,,,,,90.50,11.03,90.50,3.20

1,IP_POI#,07,PUU00077587,Cabin,00,N,,,,
1,Line,,,,,,74.74,17.65,74.74,12.85
1,Line,,,,,,74.74,12.85,76.99,12.85
1,Line,,,,,,76.99,12.85,76.99,17.65
1,Line,,,,,,76.99,17.65,74.74,17.65

1,IP_POI#,07,PUU00077588,Cabin,00,N,,,,
1,Line,,,,,,87.80,11.03,87.80,3.20
1,Line,,,,,,87.80,3.20,85.55,3.20
1,Line,,,,,,85.55,11.03,87.80,11.03
1,Line,,,,,,85.55,3.20,85.55,11.03

1,IP_POI#,07,PUU00077589,Cabin,00,N,,,,
1,Line,,,,,,74.29,12.85,74.29,17.65
1,Line,,,,,,72.04,12.85,74.29,12.85
1,Line,,,,,,72.04,17.65,72.04,12.85
1,Line,,,,,,74.29,17.65,72.04,17.65

1,IP_POI#,07,PUU00077590,Cabin,00,N,,,,
1,Line,,,,,,82.85,3.20,82.85,11.03
1,Line,,,,,,85.10,3.20,82.85,3.20
1,Line,,,,,,82.85,11.03,85.10,11.03
1,Line,,,,,,85.10,11.03,85.10,3.20

1,IP_POI#,07,PUU00077591,Cabin,00,N,,,,
1,Line,,,,,,71.58,12.85,71.58,17.65
1,Line,,,,,,69.33,12.85,71.58,12.85
1,Line,,,,,,69.33,17.65,69.33,12.85
1,Line,,,,,,71.58,17.65,69.33,17.65

1,IP_POI#,07,PUU00077592,Cabin,00,N,,,,
1,Line,,,,,,82.40,11.03,82.40,3.20
1,Line,,,,,,82.40,3.20,80.15,3.20
1,Line,,,,,,80.15,11.03,82.40,11.03
1,Line,,,,,,80.15,3.20,80.15,11.03

1,IP_POI#,07,PUU00077593,Cabin,00,N,,,,
1,Line,,,,,,68.89,12.85,68.89,17.65
1,Line,,,,,,66.64,12.85,68.89,12.85
1,Line,,,,,,66.64,17.65,66.64,12.85
1,Line,,,,,,68.89,17.65,66.64,17.65

1,IP_POI#,07,PUU00077594,Cabin,00,N,,,,
1,Line,,,,,,77.45,3.20,77.45,11.03
1,Line,,,,,,79.70,3.20,77.45,3.20
1,Line,,,,,,77.45,11.03,79.70,11.03
1,Line,,,,,,79.70,11.03,79.70,3.20

1,IP_POI#,07,PUU00077595,Cabin,00,N,,,,
1,Line,,,,,,66.18,12.85,66.18,17.65
1,Line,,,,,,63.93,12.85,66.18,12.85
1,Line,,,,,,66.18,17.65,63.93,17.65
1,Line,,,,,,63.93,17.65,63.93,12.85

1,IP_POI#,07,PUU00077596,Cabin,00,N,,,,
1,Line,,,,,,77.00,11.03,77.00,3.20
1,Line,,,,,,77.00,3.20,74.75,3.20
1,Line,,,,,,74.75,11.03,77.00,11.03
1,Line,,,,,,74.75,3.20,74.75,11.03

1,IP_POI#,07,PUU00077597,Cabin,00,N,,,,
1,Line,,,,,,63.49,12.85,63.49,17.65
1,Line,,,,,,61.24,12.85,63.49,12.85
1,Line,,,,,,61.24,17.65,61.24,12.85
1,Line,,,,,,63.49,17.65,61.24,17.65

1,IP_POI#,07,PUU00077598,Cabin,00,N,,,,
1,Line,,,,,,72.05,3.20,72.05,11.03
1,Line,,,,,,74.30,3.20,72.05,3.20
1,Line,,,,,,72.05,11.03,74.30,11.03
1,Line,,,,,,74.30,11.03,74.30,3.20

1,IP_POI#,07,PUU00077599,Cabin,00,N,,,,
1,Line,,,,,,60.79,12.85,60.79,17.65
1,Line,,,,,,58.54,12.85,60.79,12.85
1,Line,,,,,,60.79,17.65,58.54,17.65
1,Line,,,,,,58.54,17.65,58.54,12.85

1,IP_POI#,07,PUU00077600,Cabin,00,N,,,,
1,Line,,,,,,69.35,3.20,69.35,11.03
1,Line,,,,,,71.60,3.20,69.35,3.20
1,Line,,,,,,69.35,11.03,71.60,11.03
1,Line,,,,,,71.60,11.03,71.60,3.20

1,IP_POI#,07,PUU00077601,Cabin,00,N,,,,
1,Line,,,,,,55.83,12.85,58.08,12.85
1,Line,,,,,,55.83,17.65,55.83,12.85
1,Line,,,,,,58.08,17.65,55.83,17.65
1,Line,,,,,,58.08,12.85,58.08,17.65

1,IP_POI#,07,PUU00077602,Cabin,00,N,,,,
1,Line,,,,,,66.65,3.20,66.65,11.03
1,Line,,,,,,68.90,3.20,66.65,3.20
1,Line,,,,,,66.65,11.03,68.90,11.03
1,Line,,,,,,68.90,11.03,68.90,3.20

1,IP_POI#,07,PUU00077603,Cabin,00,N,,,,
1,Line,,,,,,55.39,12.85,55.39,17.65
1,Line,,,,,,53.14,12.85,55.39,12.85
1,Line,,,,,,53.14,17.65,53.14,12.85
1,Line,,,,,,55.39,17.65,53.14,17.65

1,IP_POI#,07,PUU00077604,Cabin,00,N,,,,
1,Line,,,,,,66.20,3.20,63.95,3.20
1,Line,,,,,,66.20,11.03,66.20,3.20
1,Line,,,,,,63.95,11.03,66.20,11.03
1,Line,,,,,,63.95,3.20,63.95,11.03

1,IP_POI#,07,PUU00077606,Cabin,00,N,,,,
1,Line,,,,,,61.25,3.20,61.25,11.03
1,Line,,,,,,63.50,3.20,61.25,3.20
1,Line,,,,,,61.25,11.03,63.50,11.03
1,Line,,,,,,63.50,11.03,63.50,3.20

1,IP_POI#,07,PUU00077608,Cabin,00,N,,,,
1,Line,,,,,,58.55,3.20,58.55,11.03
1,Line,,,,,,60.80,3.20,58.55,3.20
1,Line,,,,,,58.55,11.03,60.80,11.03
1,Line,,,,,,60.80,11.03,60.80,3.20

1,IP_POI#,07,PUU00077610,Cabin,00,N,,,,
1,Line,,,,,,55.85,3.20,55.85,11.03
1,Line,,,,,,58.10,3.20,55.85,3.20
1,Line,,,,,,55.85,11.03,58.10,11.03
1,Line,,,,,,58.10,11.03,58.10,3.20

1,IP_POI#,07,PUU00077612,Cabin,00,N,,,,
1,Line,,,,,,55.40,11.03,55.40,3.20
1,Line,,,,,,55.40,3.20,53.15,3.20
1,Line,,,,,,53.15,11.03,55.40,11.03
1,Line,,,,,,53.15,3.20,53.15,11.03

1,IP_POI#,07,PUU00077614,Cabin,00,N,,,,
1,Line,,,,,,50.45,3.20,50.45,11.03
1,Line,,,,,,52.70,3.20,50.45,3.20
1,Line,,,,,,50.45,11.03,52.70,11.03
1,Line,,,,,,52.70,11.03,52.70,3.20

1,IP_POI#,07,PUU00077616,Cabin,00,N,,,,
1,Line,,,,,,49.55,3.20,47.30,3.20
1,Line,,,,,,47.30,11.03,49.55,11.03
1,Line,,,,,,47.30,3.20,47.30,11.03
1,Line,,,,,,49.55,11.03,49.55,3.20

1,IP_POI#,07,PUU00077618,Cabin,00,N,,,,
1,Line,,,,,,44.60,3.20,44.60,11.03
1,Line,,,,,,44.60,11.03,46.85,11.03
1,Line,,,,,,46.85,11.03,46.85,3.20
1,Line,,,,,,46.85,3.20,44.60,3.20

1,IP_POI#,07,PUU00077619,Cabin,00,N,,,,
1,Line,,,,,,30.96,12.85,35.79,12.85
1,Line,,,,,,35.79,12.85,35.79,14.91
1,Line,,,,,,35.79,14.91,30.96,14.91
1,Line,,,,,,30.96,14.91,30.96,12.85

1,IP_POI#,07,PUU00077620,Cabin,00,N,,,,
1,Line,,,,,,44.15,11.03,44.15,3.20
1,Line,,,,,,44.15,3.20,41.90,3.20
1,Line,,,,,,41.90,11.03,44.15,11.03
1,Line,,,,,,41.90,3.20,41.90,11.03

1,IP_POI#,07,PUU00077621,Cabin,00,N,,,,
1,Line,,,,,,25.71,12.85,30.54,12.85
1,Line,,,,,,30.54,12.85,30.54,14.91
1,Line,,,,,,30.54,14.91,25.71,14.91
1,Line,,,,,,25.71,14.91,25.71,12.85

1,IP_POI#,07,PUU00077622,Cabin,00,N,,,,
1,Line,,,,,,41.45,11.03,41.45,3.20
1,Line,,,,,,41.45,3.20,39.20,3.20
1,Line,,,,,,39.20,11.03,41.45,11.03
1,Line,,,,,,39.20,3.20,39.20,11.03

1,IP_POI#,07,PUU00077624,Cabin,00,N,,,,
1,Line,,,,,,38.75,11.03,38.75,3.20
1,Line,,,,,,38.75,3.20,36.50,3.20
1,Line,,,,,,36.50,11.03,38.75,11.03
1,Line,,,,,,36.50,3.20,36.50,11.03

1,IP_POI#,07,PUU00077626,Cabin,00,N,,,,
1,Line,,,,,,36.05,3.20,33.80,3.20
1,Line,,,,,,33.80,11.03,36.05,11.03
1,Line,,,,,,33.80,3.20,33.80,11.03
1,Line,,,,,,36.05,11.03,36.05,3.20

1,IP_POI#,07,PUU00077628,Cabin,00,N,,,,
1,Line,,,,,,31.10,3.20,31.10,11.03
1,Line,,,,,,33.35,3.20,31.10,3.20
1,Line,,,,,,31.10,11.03,33.35,11.03
1,Line,,,,,,33.35,11.03,33.35,3.20

1,IP_POI#,07,PUU00077630,Cabin,00,N,,,,
1,Line,,,,,,30.65,3.20,28.40,3.20
1,Line,,,,,,28.40,3.20,28.40,11.03
1,Line,,,,,,28.40,11.03,30.65,11.03
1,Line,,,,,,30.65,11.03,30.65,3.20

1,IP_POI#,07,PUU00077632,Cabin,00,N,,,,
1,Line,,,,,,27.95,11.03,27.95,3.60
1,Line,,,,,,27.95,3.60,25.70,3.60
